date,open,high,low,close,volume
2021-10-07,11866,11876,11816,11856,125638
2021-10-08,11816,11851,11801,11841,94133
2021-10-12,11801,11866,11781,11866,107305
2021-10-13,11851,11866,11836,11866,143746
2021-10-14,12055,12070,12030,12070,148430
2021-10-15,12075,12090,12055,12060,65734
2021-10-18,11920,11925,11846,11871,207475
2021-10-19,11861,11970,11856,11970,113625
2021-10-20,11890,11965,11886,11950,55366
2021-10-21,11980,12040,11980,12020,80208
2021-10-22,12020,12035,12000,12030,66824
2021-10-25,12080,12124,12060,12094,237873
2021-10-26,12164,12174,12124,12154,208775
2021-10-27,12080,12080,12015,12040,105172
2021-10-28,12080,12134,12070,12129,119500
2021-10-29,12114,12114,12060,12085,103981
2021-11-01,11965,12030,11965,12000,193497
2021-11-02,12045,12070,12030,12065,244540
2021-11-03,12025,12030,11955,11965,190993
2021-11-04,11965,11965,11910,11915,122381
2021-11-05,12045,12090,12040,12090,89496
2021-11-08,12214,12254,12194,12239,236812
2021-11-09,12264,12303,12249,12289,255023
2021-11-10,12303,12318,12279,12289,223956
2021-11-11,12428,12493,12408,12483,496194
2021-11-12,12532,12542,12488,12507,383511
2021-11-15,12557,12567,12497,12507,281721
2021-11-16,12527,12582,12527,12562,151601
2021-11-17,12458,12497,12448,12488,216516
2021-11-18,12587,12597,12537,12562,205945
2021-11-19,12527,12547,12502,12537,112845
2021-11-22,12423,12448,12408,12423,185149
2021-11-23,12169,12189,12144,12149,318085
2021-11-24,12055,12085,12040,12065,136565
2021-11-25,12045,12070,12040,12060,107744
2021-11-26,12060,12114,12050,12114,257262
2021-11-29,12075,12075,12040,12075,191500
2021-11-30,12020,12070,11985,12055,219083
2021-12-01,11920,12050,11910,12015,245928
2021-12-02,11980,11980,11925,11945,187771
2021-12-03,11890,11935,11876,11915,99692
2021-12-06,11970,12015,11965,11990,107530
2021-12-07,11970,11985,11940,11980,91018
2021-12-08,11995,12040,11985,12040,102180
2021-12-09,11990,12015,11975,12015,58873
2021-12-10,11940,11960,11905,11905,104861
2021-12-13,11975,12015,11970,12000,93328
2021-12-14,12000,12020,11985,12015,54418
2021-12-15,11915,11925,11881,11890,131049
2021-12-16,11950,11995,11935,11995,92722
2021-12-17,12090,12139,12080,12134,111820
2021-12-20,12129,12134,12080,12109,92694
2021-12-21,12040,12045,12015,12025,88861
2021-12-22,12025,12025,12000,12000,39015
2021-12-23,12109,12149,12109,12134,89027
2021-12-24,12099,12139,12099,12139,40672
2021-12-27,12139,12169,12134,12159,81725
2021-12-28,12169,12184,12144,12174,65587
2021-12-29,12139,12144,12119,12144,73693
2021-12-30,12129,12129,12070,12075,138650
2022-01-03,12269,12298,12249,12259,151122
2022-01-04,12119,12139,12104,12114,92295
2022-01-05,12179,12209,12174,12209,87488
2022-01-06,12159,12164,12094,12109,126059
2022-01-07,12015,12030,12005,12020,84380
2022-01-10,12050,12060,12020,12035,112595
2022-01-11,12090,12154,12090,12154,65608
2022-01-12,12219,12239,12204,12234,98802
2022-01-13,12249,12279,12244,12259,78919
2022-01-14,12229,12279,12219,12269,63406
2022-01-17,12189,12224,12174,12219,51135
2022-01-18,12209,12229,12184,12194,44252
2022-01-19,12174,12179,12144,12169,69322
2022-01-20,12343,12383,12338,12358,149474
2022-01-21,12358,12373,12328,12363,145279
2022-01-24,12328,12348,12308,12348,102030
2022-01-25,12373,12378,12348,12373,164977
2022-01-26,12413,12423,12388,12418,74228
2022-01-27,12413,12413,12139,12164,128806
2022-01-28,12045,12075,12045,12060,142947
2022-02-03,12114,12129,12099,12109,113525
2022-02-04,12119,12134,12109,12124,65678
2022-02-07,12134,12174,12134,12149,225598
2022-02-08,12219,12234,12209,12219,218015
2022-02-09,12249,12274,12244,12259,195992
2022-02-10,12289,12323,12289,12318,218362
2022-02-11,12249,12264,12224,12234,63791
2022-02-14,12468,12483,12413,12433,239796
2022-02-15,12562,12627,12552,12622,356693
2022-02-16,12428,12443,12413,12443,231871
2022-02-17,12547,12602,12532,12597,252882
2022-02-18,12751,12771,12667,12696,286075
2022-02-21,12796,12816,12682,12682,212325
2022-02-22,12811,12846,12786,12826,228130
2022-02-23,12756,12761,12706,12731,164793
2022-02-24,12821,13085,12821,13035,503286
2022-02-25,12801,12886,12771,12866,394339
2022-02-28,12811,12871,12776,12811,212015
2022-03-02,13040,13050,12960,13005,345268
2022-03-03,12950,12975,12905,12935,159540
2022-03-04,13000,13114,12965,13005,417258
2022-03-07,13358,13448,13294,13328,543675
2022-03-08,13428,13458,13328,13453,431186
2022-03-10,13378,13393,13259,13378,1257233
2022-03-11,13438,13448,13333,13373,229819
2022-03-14,13269,13313,13244,13284,225635
2022-03-15,13149,13149,12965,12980,185744
2022-03-16,12856,12935,12851,12886,168215
2022-03-17,12940,13025,12930,12975,110280
2022-03-18,13070,13085,12975,13015,127041
2022-03-21,12900,12965,12886,12930,94106
2022-03-22,13005,13040,12965,13030,119399
2022-03-23,12905,12940,12871,12900,177824
2022-03-24,13070,13095,13025,13050,119528
2022-03-25,13169,13214,13164,13179,112601
2022-03-28,13144,13164,12985,13020,314025
2022-03-29,12935,12960,12900,12920,69002
2022-03-30,12856,12950,12856,12930,235918
2022-03-31,12990,12995,12896,12935,147950
2022-04-01,13000,13035,12985,13015,158792
2022-04-04,12915,12935,12861,12905,76798
2022-04-05,12965,12985,12930,12975,82121
2022-04-06,12900,12930,12871,12891,164469
2022-04-07,12910,12940,12886,12920,78926
2022-04-08,12975,12995,12935,12965,54078
2022-04-11,13055,13080,13020,13045,131003
2022-04-12,13109,13169,13090,13149,100622
2022-04-13,13209,13254,13179,13219,119910
2022-04-14,13264,13289,13229,13244,95537
2022-04-15,13229,13229,13189,13224,27968
2022-04-18,13348,13358,13313,13358,132788
2022-04-19,13279,13289,13239,13264,50147
2022-04-20,13080,13080,13015,13020,79182
2022-04-21,13119,13134,13075,13099,38794
2022-04-22,13090,13134,13070,13124,55131
2022-04-25,12955,12955,12831,12846,76114
2022-04-26,12736,12791,12721,12771,55801
2022-04-27,12776,12781,12701,12746,57002
2022-04-28,12647,12647,12547,12577,127885
2022-04-29,12706,12836,12706,12836,157223
2022-05-02,12731,12731,12627,12657,72124
2022-05-03,12488,12507,12438,12453,106495
2022-05-04,12517,12532,12478,12502,112497
2022-05-06,12567,12582,12512,12582,60288
2022-05-09,12602,12612,12537,12557,53652
2022-05-10,12433,12502,12408,12488,66181
2022-05-11,12284,12343,12269,12343,32874
2022-05-12,12413,12458,12378,12413,99005
2022-05-13,12209,12239,12194,12219,60284
2022-05-16,12134,12164,12080,12094,76615
2022-05-17,12224,12259,12204,12249,102853
2022-05-18,12159,12174,12104,12139,86422
2022-05-19,12144,12159,12129,12139,52174
2022-05-20,12308,12373,12279,12373,35379
2022-05-23,12363,12438,12358,12413,108965
2022-05-24,12413,12428,12378,12393,31172
2022-05-25,12488,12502,12428,12433,62558
2022-05-26,12413,12413,12328,12358,91483
2022-05-27,12398,12418,12368,12413,25411
2022-05-30,12363,12473,12358,12468,62980
2022-05-31,12368,12393,12333,12383,50622
2022-06-02,12343,12373,12318,12373,242249
2022-06-03,12493,12527,12473,12488,75582
2022-06-07,12298,12328,12269,12303,100056
2022-06-08,12378,12388,12333,12368,50789
2022-06-09,12373,12403,12363,12368,28734
2022-06-10,12333,12348,12318,12328,33725
2022-06-13,12547,12557,12438,12478,254719
2022-06-14,12174,12229,12149,12229,188704
2022-06-15,12099,12159,12085,12159,157404
2022-06-16,12249,12279,12219,12244,135124
2022-06-17,12363,12373,12308,12353,97499
2022-06-20,12289,12338,12259,12313,72503
2022-06-21,12289,12303,12249,12264,218427
2022-06-22,12239,12239,12179,12194,98942
2022-06-23,12254,12269,12224,12244,63284
2022-06-24,12174,12199,12164,12179,69224
2022-06-27,12229,12274,12209,12269,154640
2022-06-28,12179,12214,12169,12214,212119
2022-06-29,12139,12179,12139,12159,273752
2022-06-30,12154,12159,12109,12124,53505
2022-07-01,12065,12065,11975,12000,135088
2022-07-04,12060,12109,12050,12090,68059
2022-07-05,12090,12104,12060,12080,45085
2022-07-06,11796,11816,11746,11776,145201
2022-07-07,11602,11652,11572,11642,164060
2022-07-08,11617,11642,11592,11622,60655
2022-07-11,11602,11612,11582,11597,86253
2022-07-12,11552,11612,11483,11522,135603
2022-07-13,11492,11517,11473,11487,64774
2022-07-14,11532,11547,11487,11487,41710
2022-07-15,11408,11428,11358,11358,119832
2022-07-18,11378,11428,11368,11408,88178
2022-07-19,11363,11393,11348,11378,75820
2022-07-20,11383,11398,11348,11363,70238
2022-07-21,11284,11284,11244,11244,91099
2022-07-22,11428,11448,11398,11448,98989
2022-07-25,11473,11507,11453,11483,101772
2022-07-26,11438,11502,11438,11473,29615
2022-07-27,11433,11453,11408,11448,34021
2022-07-28,11567,11592,11547,11587,56665
2022-07-29,11682,11766,11672,11761,80715
2022-08-01,11726,11761,11701,11731,150554
2022-08-02,11791,11851,11786,11806,224659
2022-08-03,11687,11781,11682,11771,76016
2022-08-04,11736,11806,11731,11771,81090
2022-08-05,11925,11945,11910,11910,61751
2022-08-08,11816,11816,11786,11811,54519
2022-08-09,11910,11910,11871,11886,66433
2022-08-10,11935,11945,11900,11905,70920
2022-08-11,11915,11925,11866,11890,61278
2022-08-12,11895,11925,11886,11915,66517
2022-08-16,11831,11861,11821,11846,119665
2022-08-17,11811,11856,11796,11831,75488
2022-08-18,11741,11756,11711,11726,80526
2022-08-19,11691,11691,11647,11677,137018
2022-08-22,11602,11627,11577,11592,66910
2022-08-23,11532,11572,11527,11532,56525
2022-08-24,11597,11617,11587,11597,60172
2022-08-25,11627,11691,11627,11691,44433
2022-08-26,11682,11687,11652,11687,51360
2022-08-29,11512,11527,11428,11443,135433
2022-08-30,11552,11562,11512,11517,119073
2022-08-31,11438,11463,11423,11438,61015
2022-09-01,11348,11348,11298,11313,184407
2022-09-02,11269,11303,11259,11293,77933
2022-09-05,11328,11383,11328,11353,92965
2022-09-06,11378,11458,11373,11408,85633
2022-09-07,11303,11313,11229,11269,141367
2022-09-08,11393,11423,11383,11423,65505
2022-09-13,11458,11473,11418,11443,226682
2022-09-14,11303,11318,11269,11293,109518
2022-09-15,11259,11269,11184,11199,125911
2022-09-16,11025,11060,11015,11015,165625
2022-09-19,11124,11139,11035,11045,124434
2022-09-20,11109,11144,11075,11099,108515
2022-09-21,11045,11119,11020,11119,133181
2022-09-22,11045,11050,10985,11005,143608
2022-09-23,11089,11114,11060,11104,148606
2022-09-26,10890,10905,10786,10861,284830
2022-09-27,10781,10846,10781,10846,53613
2022-09-28,10786,10796,10731,10746,191633
2022-09-29,10970,10990,10881,10890,131469
2022-09-30,11025,11065,11000,11045,200609
2022-10-04,11274,11303,11239,11293,286387
2022-10-05,11438,11443,11393,11428,303350
2022-10-06,11398,11438,11388,11413,92025
2022-10-07,11343,11363,11328,11338,142161
2022-10-11,11065,11084,11005,11055,290408
2022-10-12,11020,11080,11005,11080,187607
2022-10-13,11084,11089,11040,11045,76000
2022-10-14,11015,11065,10995,11065,129004
2022-10-17,10900,10950,10890,10935,137568
2022-10-18,10925,10995,10920,10960,71736
2022-10-19,10930,10940,10876,10876,75063
2022-10-20,10771,10821,10726,10791,61373
2022-10-21,10761,10771,10711,10726,82590
2022-10-24,10980,10995,10930,10950,316867
2022-10-25,10920,10945,10895,10925,113412
2022-10-26,10925,11005,10910,11000,169185
2022-10-27,11030,11050,10995,11010,210626
2022-10-28,10980,11025,10960,10975,128938
2022-10-31,10861,10881,10841,10851,114842
2022-11-01,10791,10866,10781,10861,191778
2022-11-02,10876,10920,10876,10915,133408
2022-11-03,10791,10846,10786,10801,97756
2022-11-04,10766,10890,10756,10876,181980
2022-11-07,11055,11075,11040,11050,276709
2022-11-08,11060,11075,11020,11035,161097
2022-11-09,11298,11318,11279,11293,216130
2022-11-10,11264,11313,11259,11293,102719
2022-11-11,11567,11652,11537,11617,556271
2022-11-14,11632,11662,11607,11632,127929
2022-11-15,11672,11706,11662,11691,249818
2022-11-16,11751,11756,11682,11716,319680
2022-11-17,11701,11716,11622,11652,252719
2022-11-18,11607,11652,11607,11642,120456
2022-11-21,11567,11567,11502,11522,108398
2022-11-22,11468,11507,11458,11487,83880
2022-11-23,11473,11487,11428,11453,108990
2022-11-24,11552,11587,11547,11567,89259
2022-11-25,11567,11617,11552,11582,147870
2022-11-28,11542,11572,11512,11552,58572
2022-11-29,11473,11567,11473,11557,155135
2022-11-30,11517,11567,11507,11557,49673
2022-12-01,11682,11741,11677,11741,136836
2022-12-02,11881,11886,11841,11871,148104
2022-12-05,11846,11915,11841,11890,145727
2022-12-06,11642,11691,11637,11652,255607
2022-12-07,11652,11677,11637,11662,86756
2022-12-08,11761,11771,11721,11751,190602
2022-12-09,11771,11836,11766,11816,84388
2022-12-12,11806,11806,11746,11761,149533
2022-12-13,11726,11751,11711,11746,88789
2022-12-14,11905,11930,11900,11920,151637
2022-12-15,11895,11895,11766,11791,147130
2022-12-16,11672,11736,11672,11716,110779
2022-12-19,11766,11811,11766,11786,77083
2022-12-20,11741,11806,11731,11776,115774
2022-12-21,11945,11965,11920,11940,102998
2022-12-22,11930,11960,11925,11950,91950
2022-12-23,11786,11796,11761,11791,93456
2022-12-26,11806,11841,11771,11826,55371
2022-12-27,11836,11876,11826,11866,184892
2022-12-28,11900,11915,11881,11890,118766
2022-12-29,11851,11881,11841,11876,58337
2023-01-02,11945,12169,11910,12159,81230
2023-01-03,12015,12109,11995,12099,317231
2023-01-04,12060,12139,12055,12139,253529
2023-01-05,12174,12199,12139,12169,169496
2023-01-06,12030,12080,12015,12065,145269
2023-01-09,12264,12338,12249,12328,172667
2023-01-10,12269,12308,12254,12289,171287
2023-01-11,12318,12368,12279,12358,148086
2023-01-12,12313,12363,12298,12358,76433
2023-01-13,12443,12468,12403,12423,109897
2023-01-16,12567,12647,12567,12572,137373
2023-01-17,12572,12582,12502,12522,128736
2023-01-18,12517,12522,12428,12468,239334
2023-01-19,12488,12517,12448,12507,117927
2023-01-20,12652,12682,12602,12637,252827
2023-01-25,12692,12711,12617,12647,219338
2023-01-26,12766,12771,12721,12761,177543
2023-01-27,12647,12677,12577,12607,238775
2023-01-30,12627,12662,12597,12637,298177
2023-01-31,12582,12612,12512,12532,164103
2023-02-01,12612,12627,12602,12617,212049
2023-02-02,12796,12816,12771,12776,361872
2023-02-03,12537,12557,12527,12537,238294
2023-02-06,12199,12289,12189,12289,178986
2023-02-07,12209,12259,12209,12254,123023
2023-02-08,12244,12284,12239,12279,65386
2023-02-09,12254,12293,12234,12289,68170
2023-02-10,12154,12189,12104,12149,169560
2023-02-13,12164,12179,12134,12174,100187
2023-02-14,12109,12154,12109,12154,70981
2023-02-15,12119,12149,12050,12060,157013
2023-02-16,11995,12030,11980,11985,88072
2023-02-17,11965,11970,11905,11910,124980
2023-02-20,11995,12045,11990,12035,83895
2023-02-21,12015,12040,11990,12005,48246
2023-02-22,11980,12005,11975,11990,38658
2023-02-23,11900,11945,11895,11945,60920
2023-02-24,11890,11920,11890,11910,73633
2023-02-27,11816,11836,11786,11806,132155
2023-02-28,11846,11866,11816,11831,97620
2023-03-02,11975,11985,11940,11955,104035
2023-03-03,11995,12010,11980,12010,186329
2023-03-06,12075,12104,12070,12090,141214
2023-03-07,12040,12070,12025,12050,122918
2023-03-08,11816,11821,11786,11806,61087
2023-03-09,11816,11826,11796,11816,118677
2023-03-10,11925,11955,11900,11935,93853
2023-03-13,12214,12298,12189,12229,204247
2023-03-14,12453,12473,12383,12433,186976
2023-03-15,12378,12408,12363,12368,131676
2023-03-16,12512,12532,12423,12478,219520
2023-03-17,12502,12577,12483,12577,105433
2023-03-20,12861,12975,12816,12950,311500
2023-03-21,12866,12915,12851,12871,209005
2023-03-22,12647,12672,12612,12637,243119
2023-03-23,12816,12900,12791,12900,391398
2023-03-24,12960,12985,12935,12935,174850
2023-03-27,12856,12876,12796,12801,262988
2023-03-28,12731,12766,12701,12711,1118742
2023-03-29,12816,12826,12741,12741,321001
2023-03-30,12751,12786,12706,12781,568926
2023-03-31,12851,12891,12846,12881,154380
2023-04-03,12716,12766,12667,12701,177412
2023-04-04,12891,12896,12846,12861,196331
2023-04-05,13129,13159,13119,13159,193620
2023-04-06,13124,13124,13040,13085,415304
2023-04-07,13050,13099,12990,13099,63671
2023-04-10,13025,13025,12910,12950,185989
2023-04-11,12940,12990,12910,12990,180157
2023-04-12,13015,13124,13010,13085,169854
2023-04-13,13090,13114,13075,13114,172002
2023-04-14,13234,13289,13234,13264,310533
2023-04-17,12995,13060,12945,13060,144716
2023-04-18,12930,12985,12925,12970,138854
2023-04-19,13005,13020,12900,12905,181751
2023-04-20,12920,12955,12905,12950,222223
2023-04-21,12995,13005,12886,12886,350051
2023-04-24,12851,12856,12806,12836,302959
2023-04-25,12925,12965,12896,12930,337165
2023-04-26,12955,12970,12915,12940,353644
2023-04-27,12896,12970,12886,12965,337164
2023-04-28,12876,12891,12841,12871,150462
2023-05-02,12861,12861,12816,12851,137643
2023-05-03,13060,13080,13045,13055,529645
2023-05-04,13284,13318,13199,13204,517271
2023-05-08,13045,13104,13045,13085,253956
2023-05-09,13085,13129,13065,13119,356020
2023-05-10,13169,13189,13119,13124,314331
2023-05-11,13144,13169,13124,13149,165251
2023-05-12,13035,13045,12975,12990,427444
2023-05-15,12985,13050,12985,13030,80135
2023-05-16,13025,13045,12970,12970,248172
2023-05-17,12866,12881,12841,12846,62664
2023-05-18,12801,12826,12771,12791,258474
2023-05-19,12652,12716,12622,12716,158706
2023-05-22,12786,12796,12726,12751,167591
2023-05-23,12726,12726,12647,12672,233509
2023-05-24,12746,12786,12736,12766,193127
2023-05-25,12652,12652,12617,12632,172889
2023-05-26,12517,12587,12497,12587,205254
2023-05-30,12532,12582,12458,12478,219300
2023-05-31,12637,12682,12607,12662,100258
2023-06-01,12662,12692,12647,12657,145812
2023-06-02,12746,12791,12731,12756,153779
2023-06-05,12572,12572,12522,12527,669919
2023-06-07,12657,12677,12637,12637,338270
2023-06-08,12527,12552,12517,12522,450314
2023-06-09,12652,12662,12637,12657,307680
2023-06-12,12627,12632,12587,12632,162018
2023-06-13,12617,12632,12592,12632,275870
2023-06-14,12517,12557,12512,12532,203258
2023-06-15,12517,12522,12418,12453,349620
2023-06-16,12597,12622,12572,12622,221391
2023-06-19,12597,12607,12572,12582,104983
2023-06-20,12567,12572,12517,12562,122167
2023-06-21,12468,12473,12423,12448,134171
2023-06-22,12428,12438,12393,12413,79773
2023-06-23,12318,12333,12279,12318,104771
2023-06-26,12373,12398,12363,12368,227809
2023-06-27,12368,12408,12358,12383,58612
2023-06-28,12313,12323,12293,12298,66625
2023-06-29,12269,12289,12224,12229,92315
2023-06-30,12259,12269,12234,12244,53837
2023-07-03,12318,12338,12298,12298,161005
2023-07-04,12338,12378,12333,12378,113956
2023-07-05,12383,12383,12353,12353,51749
2023-07-06,12313,12333,12298,12333,191823
2023-07-07,12274,12289,12254,12289,153484
2023-07-10,12353,12368,12318,12343,93205
2023-07-11,12353,12408,12353,12408,222708
2023-07-12,12408,12463,12408,12443,47780
2023-07-13,12557,12592,12547,12592,98465
2023-07-14,12582,12592,12552,12557,90122
2023-07-17,12532,12547,12512,12532,107844
2023-07-18,12537,12582,12532,12567,172966
2023-07-19,12682,12701,12662,12677,53492
2023-07-20,12682,12736,12667,12706,67678
2023-07-21,12642,12652,12607,12632,59552
2023-07-24,12562,12582,12547,12572,151776
2023-07-25,12522,12582,12517,12577,55804
2023-07-26,12592,12627,12567,12627,102735
2023-07-27,12632,12696,12627,12647,167428
2023-07-28,12483,12527,12468,12488,92998
2023-07-31,12532,12542,12497,12527,75089
2023-08-01,12572,12587,12527,12537,89628
2023-08-02,12493,12493,12448,12473,133587
2023-08-03,12383,12403,12363,12373,89607
2023-08-04,12383,12393,12358,12363,114612
2023-08-07,12428,12443,12378,12388,145063
2023-08-08,12388,12393,12348,12363,80633
2023-08-09,12318,12358,12303,12343,155318
2023-08-10,12254,12264,12239,12259,41979
2023-08-11,12224,12249,12214,12249,65330
2023-08-14,12224,12229,12204,12229,39633
2023-08-16,12154,12174,12139,12174,80148
2023-08-17,12090,12090,12065,12090,35300
2023-08-18,12075,12094,12070,12085,167209
2023-08-21,12065,12090,12030,12060,56584
2023-08-22,12085,12129,12080,12129,80238
2023-08-23,12119,12149,12109,12149,39939
2023-08-24,12229,12269,12229,12249,76360
2023-08-25,12229,12234,12199,12219,66865
2023-08-28,12214,12234,12209,12234,59886
2023-08-29,12249,12289,12249,12269,69747
2023-08-30,12343,12358,12338,12358,134549
2023-08-31,12393,12418,12388,12403,38276
2023-09-01,12358,12398,12353,12363,102027
2023-09-04,12368,12413,12363,12413,61980
2023-09-05,12358,12363,12333,12333,64151
2023-09-06,12274,12293,12264,12269,50291
2023-09-07,12219,12234,12199,12229,30800
2023-09-08,12224,12279,12224,12274,108735
2023-09-11,12224,12284,12214,12279,52259
2023-09-12,12244,12259,12224,12229,26813
2023-09-13,12184,12189,12149,12164,37633
2023-09-14,12159,12179,12139,12144,54752
2023-09-15,12154,12219,12154,12219,153472
2023-09-18,12234,12289,12234,12279,122255
2023-09-19,12318,12318,12284,12284,28244
2023-09-20,12289,12298,12274,12293,41897
2023-09-21,12269,12274,12239,12274,132578
2023-09-22,12214,12244,12214,12244,113683
2023-09-25,12239,12254,12214,12224,38663
2023-09-26,12189,12189,12149,12164,27158
2023-09-27,12094,12099,12050,12060,58794
2023-10-04,11940,12060,11552,11552,102020
2023-10-05,11567,11617,11567,11577,71637
2023-10-06,11567,11587,11547,11547,58850
2023-10-10,11816,11841,11791,11796,167381
2023-10-11,11801,11821,11796,11811,73430
2023-10-12,11890,11935,11890,11935,57544
2023-10-13,11876,11920,11861,11910,24055
2023-10-16,12209,12219,12129,12139,119405
2023-10-17,12174,12184,12134,12174,43300
2023-10-18,12209,12328,12204,12298,116814
2023-10-19,12368,12388,12333,12348,259523
2023-10-20,12537,12572,12512,12542,230051
2023-10-23,12502,12547,12463,12547,91684
2023-10-24,12517,12562,12507,12542,79672
2023-10-25,12502,12532,12493,12527,49609
2023-10-26,12567,12617,12562,12592,93031
2023-10-27,12587,12612,12562,12612,181095
2023-10-30,12701,12726,12672,12677,281091
2023-10-31,12647,12667,12627,12642,241945
2023-11-01,12577,12577,12507,12547,178124
2023-11-02,12572,12592,12562,12582,127863
2023-11-03,12582,12592,12557,12592,72715
2023-11-06,12587,12627,12552,12577,166874
2023-11-07,12507,12522,12473,12478,92868
2023-11-08,12468,12473,12438,12458,55912
2023-11-09,12343,12373,12328,12343,89614
2023-11-10,12388,12403,12373,12388,64009
2023-11-13,12274,12284,12229,12269,62845
2023-11-14,12308,12328,12293,12308,58325
2023-11-15,12423,12468,12403,12468,46554
2023-11-16,12393,12433,12363,12418,103031
2023-11-17,12522,12557,12517,12532,45621
2023-11-20,12488,12547,12468,12522,165769
2023-11-21,12522,12597,12512,12587,127977
2023-11-22,12622,12637,12602,12632,42880
2023-11-23,12582,12622,12572,12607,76512
2023-11-24,12597,12607,12582,12597,91865
2023-11-27,12652,12756,12652,12706,131538
2023-11-28,12726,12746,12716,12736,119262
2023-11-29,12910,12955,12905,12925,133044
2023-11-30,12915,12930,12886,12905,71944
2023-12-01,12871,12900,12871,12900,134706
2023-12-04,13338,13358,13134,13154,155045
2023-12-05,12846,12891,12816,12841,104073
2023-12-06,12746,12786,12736,12786,170519
2023-12-07,12786,12806,12776,12786,85092
2023-12-08,12786,12826,12786,12806,54660
2023-12-11,12662,12667,12582,12607,69539
2023-12-12,12512,12542,12502,12542,87983
2023-12-13,12507,12507,12453,12453,64578
2023-12-14,12806,12856,12791,12841,221576
2023-12-15,12841,12856,12811,12846,98557
2023-12-18,12716,12751,12701,12751,39464
2023-12-19,12766,12786,12736,12756,80885
2023-12-20,12861,12866,12831,12861,55669
2023-12-21,12781,12826,12781,12806,57102
